XML用特定健診項目情報,,,,,,,,,,,,,,,,,,,,,,,,,
実施項目,法定報告項目,区分番号,区分名称,順番号,項目コード（17桁）,項目名,"データ
タイプ",XMLデータ型,最大バイト長,数値型の場合の形式,表示用単位,XML用単位,author要素,一連検査グループ識別,一連検査グループ関係コード,同一性項目コード,同一性項目名称,XML検査方法コード,検査方法,結果コードOID,項目コードOID,XML化にあたっての備考,備考,,
〇,〇,10,身体計測,10,9N001000000000001,身長,数字,PQ,5,NNN.N,cm,cm,,,,9N001,身長,,,,1.2.392.200119.6.1005,,,,
〇,〇,10,身体計測,20,9N006000000000001,体重,数字,PQ,5,NNN.N,kg,kg,,,,9N006,体重,,,,1.2.392.200119.6.1005,,,,
〇,〇,10,身体計測,30,9N011000000000001,BMI,数字,PQ,4,NN.N,kg/m2,kg/m2,,,,9N011,ＢＭＩ,,,,1.2.392.200119.6.1005,,,,
〇,〇,10,身体計測,40,9N021000000000001,内臓脂肪面積,数字,PQ,5,NNN.N,cm2,cm2,,,,9N021,内臓脂肪面積,,,,1.2.392.200119.6.1005,,,,
,,10,身体計測,50,9N016160100000001,腹囲(実測）,数字,PQ,5,NNN.N,cm,cm,,,,9N016,腹囲,9N01610000,1：実測,,1.2.392.200119.6.1005,,,,
,,10,身体計測,60,9N016160200000001,腹囲(自己判定）,数字,PQ,5,NNN.N,cm,cm,,,,9N016,腹囲,9N01620000,2：自己測定,,1.2.392.200119.6.1005,,,,
,,10,身体計測,70,9N016160300000001,腹囲(自己申告）,数字,PQ,5,NNN.N,cm,cm,,,,9N016,腹囲,9N01630000,3：自己申告,,1.2.392.200119.6.1005,,BMIが22未満である者に限る,,
,,10,身体計測,80,9N026000000000002,肥満度,数字,PQ,5,NNN.N,%,%,,,,9N026,肥満度,,,,1.2.392.200119.6.1005,,,,
,,20,診察,90,9N051000000000049,業務歴,文字列,ST,256,,,,,,,9N051,業務歴,,,,1.2.392.200119.6.1005,,,,
〇,〇,20,診察,100,9N056000000000011,既往歴,コード,CD,1,N,,,,,,9N056,既往歴,,,1.2.392.200119.6.2001,1.2.392.200119.6.1005,,"1:特記すべきことあり、
2:特記すべきことなし",,
〇,〇,20,診察,110,9N056160400000049,具体的な既往歴,文字列,ST,256,,,,,,,9N056,既往歴,,,,1.2.392.200119.6.1005,,特記すべきことありの場合記載,,
〇,〇,20,診察,120,9N061000000000011,自覚症状,コード,CD,1,N,,,,,,9N061,自覚症状,,,1.2.392.200119.6.2001,1.2.392.200119.6.1005,,"1:特記すべきことあり、
2:特記すべきことなし",,
〇,〇,20,診察,130,9N061160800000049,自覚症状(所見),文字列,ST,256,,,,,,,9N061,自覚症状,,,,1.2.392.200119.6.1005,,特記すべきことありの場合記載,,
〇,〇,20,診察,140,9N066000000000011,他覚症状,コード,CD,1,N,,,,,,9N066,他覚症状,,,1.2.392.200119.6.2001,1.2.392.200119.6.1005,,"1:特記すべきことあり、
2:特記すべきことなし",,
〇,〇,20,診察,150,9N066160800000049,他覚症状(所見),文字列,ST,256,,,,,,,9N066,他覚症状,,,,1.2.392.200119.6.1005,,特記すべきことありの場合記載,,
,,20,診察,160,9N071000000000049,その他(家族歴等),文字列,ST,256,,,,,,,9N071,その他（家族歴等）,,,,1.2.392.200119.6.1005,,,,
,,20,診察,170,9N076000000000049,視診(口腔内含む),文字列,ST,256,,,,,,,9N076,視診（口腔内含む）,,,,1.2.392.200119.6.1005,,,,
,,20,診察,180,9N081000000000049,打聴診,文字列,ST,256,,,,,,,9N081,打聴診,,,,1.2.392.200119.6.1005,,,,
,,20,診察,190,9N086000000000049,触診(関節可動域含む),文字列,ST,256,,,,,,,9N086,触診（関節可動域含む）,,,,1.2.392.200119.6.1005,,,,
,,20,診察,200,9N091000000000001,反復唾液嚥下テスト,数字,PQ,1,N,回,{times},,,,9N091,反復唾液嚥下テスト,,,,1.2.392.200119.6.1005,,,,
〇,〇,30,血圧等,210,9A755000000000001,収縮期血圧(その他),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9A750,収縮期血圧,9A75500009,3：その他,,1.2.392.200119.6.1005,,平均値等、「1回目」、「2回目」以外の値の最も確かな値を記入する,,
,,30,血圧等,220,9A752000000000001,収縮期血圧(2回目),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9A750,収縮期血圧,9A75200000,2：2回目,,1.2.392.200119.6.1005,,,,
,,30,血圧等,230,9A751000000000001,収縮期血圧(1回目),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9A750,収縮期血圧,9A75100000,1：1回目,,1.2.392.200119.6.1005,,,,
〇,〇,30,血圧等,240,9A765000000000001,拡張期血圧(その他),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9A760,拡張期血圧,9A76500009,3：その他,,1.2.392.200119.6.1005,,平均値等、「1回目」、「2回目」以外の値の最も確かな値を記入する,,
,,30,血圧等,250,9A762000000000001,拡張期血圧(2回目),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9A760,拡張期血圧,9A76200000,2：2回目,,1.2.392.200119.6.1005,,,,
,,30,血圧等,260,9A761000000000001,拡張期血圧(1回目),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9A760,拡張期血圧,9A76100000,1：1回目,,1.2.392.200119.6.1005,,,,
,,30,血圧等,270,9N121000000000001,心拍数,数字,PQ,3,NNN,拍／分,{h`b}/min,,,,9N121,心拍数,,,,1.2.392.200119.6.1005,,,,
〇,〇,40,採血条件,280,9N141000000000011,採血時間(食後),コード,CD,1,N,,,,,,9N141,採血時間（食後）,,,1.2.392.200119.6.2202,1.2.392.200119.6.1005,,2：食後10時間以上、3：食後3.5時間以上10時間未満、4：食後3.5時間未満,,
,,50,生化学検査,290,3F050000002327101,総コレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F050,総コレステロール,3F05010000,1：可視吸光光度法(コレステロール酸化酵素法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,300,3F050000002327201,総コレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F050,総コレステロール,3F05020000,2：紫外吸光光度法(コレステロール脱水素酵素法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,310,3F050000002399901,総コレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F050,総コレステロール,3F05030009,3：その他,,1.2.392.200119.6.1005,,,,
●,●,50,生化学検査,320,3F015000002327101,空腹時中性脂肪(トリグリセリド)(トリグリセリド),数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F015,中性脂肪（トリグリセリド）,3F01510000,1：可視吸光光度法(酵素比色法・グリセロール消去),,1.2.392.200119.6.1005,V4.0でXML表示名変更,特定健康診査においてこの項目に結果が記録される場合、「採血時間(食後)」のコードが「2：食後10時間以上」である必要がある,,
,,50,生化学検査,330,3F015000002327201,空腹時中性脂肪(トリグリセリド)(トリグリセリド),数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F015,中性脂肪（トリグリセリド）,3F01520000,2：紫外吸光光度法(酵素比色法・グリセロール消去),,1.2.392.200119.6.1005,V4.0でXML表示名変更,,,
,,50,生化学検査,340,3F015000002399901,空腹時中性脂肪(トリグリセリド)(トリグリセリド),数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F015,中性脂肪（トリグリセリド）,3F01530009,3：その他,,1.2.392.200119.6.1005,V4.0でXML表示名変更,,,
●,●,50,生化学検査,342,3F015129902327101,随時中性脂肪(トリグリセリド),数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F015,中性脂肪（トリグリセリド）,3F01510000,1：可視吸光光度法(酵素比色法・グリセロール消去),,1.2.392.200119.6.1005,V4.0で追加,特定健康診査においてこの項目の結果が記録される場合、「採血時間(食後)」のコードが「3：食後3.5時間以上10時間未満」である必要がある,,
,,50,生化学検査,344,3F015129902327201,随時中性脂肪(トリグリセリド),数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F015,中性脂肪（トリグリセリド）,3F01520000,2：紫外吸光光度法(酵素比色法・グリセロール消去),,1.2.392.200119.6.1005,V4.0で追加,,,
,,50,生化学検査,346,3F015129902399901,随時中性脂肪(トリグリセリド),数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F015,中性脂肪（トリグリセリド）,3F01530009,3：その他,,1.2.392.200119.6.1005,V4.0で追加,,,
〇,〇,50,生化学検査,350,3F070000002327101,HDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F070,ＨＤＬコレステロール,3F07010000,1：可視吸光光度法(直接法(非沈殿法)),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,360,3F070000002327201,HDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F070,ＨＤＬコレステロール,3F07020000,2：紫外吸光光度法(直接法(非沈殿法)),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,370,3F070000002399901,HDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F070,ＨＤＬコレステロール,3F07030009,3：その他,,1.2.392.200119.6.1005,,,,
〇,〇,50,生化学検査,380,3F077000002327101,LDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F077,ＬＤＬコレステロール,3F07710000,1：可視吸光光度法(直接法(非沈殿法)),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,390,3F077000002327201,LDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F077,ＬＤＬコレステロール,3F07720000,2：紫外吸光光度法(直接法(非沈殿法)),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,400,3F077000002399901,LDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F077,ＬＤＬコレステロール,3F07730009,3：その他,,1.2.392.200119.6.1005,,,,
,,50,生化学検査,401,3F077000002391901,LDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F077,ＬＤＬコレステロール,3F07740009,4：計算法,,1.2.392.200119.6.1005,V3.0で追加,,,
,,50,生化学検査,402,3F069000002391901,Non-HDLコレステロール,数字,PQ,5,NNNNN,mg/dl,mg/dL,,,,3F069,non-HDLコレステロール,3F06910000,,,1.2.392.200119.6.1005,V3.0で追加,,,
,,50,生化学検査,410,3J010000002327101,総ビリルビン,数字,PQ,5,NNN.N,mg/dl,mg/dL,,,,3J010,総ビリルビン,3J01010000,1：可視吸光光度法(化学酸化法、酵素法、ジアゾ法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,420,3J010000002399901,総ビリルビン,数字,PQ,5,NNN.N,mg/dl,mg/dL,,,,3J010,総ビリルビン,3J01020009,2：その他,,1.2.392.200119.6.1005,,,,
〇,〇,50,生化学検査,430,3B035000002327201,AST(GOT),数字,PQ,5,NNNNN,U/l,U/L,,,,3B035,AST(GOT),3B03510000,1：紫外吸光光度法(JSCC標準化対応法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,440,3B035000002399901,AST(GOT),数字,PQ,5,NNNNN,U/l,U/L,,,,3B035,AST(GOT),3B03520009,2：その他,,1.2.392.200119.6.1005,,,,
〇,〇,50,生化学検査,450,3B045000002327201,ALT(GPT),数字,PQ,5,NNNNN,U/l,U/L,,,,3B045,ALT(GPT),3B04510000,1：紫外吸光光度法(JSCC標準化対応法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,460,3B045000002399901,ALT(GPT),数字,PQ,5,NNNNN,U/l,U/L,,,,3B045,ALT(GPT),3B04520009,2：その他,,1.2.392.200119.6.1005,,,,
〇,〇,50,生化学検査,470,3B090000002327101,γ-GT(γ-GTP),数字,PQ,5,NNNNN,U/l,U/L,,,,3B090,γ-GT(γ-GTP),3B09010000,1：可視吸光光度法(JSCC標準化対応法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,480,3B090000002399901,γ-GT(γ-GTP),数字,PQ,5,NNNNN,U/l,U/L,,,,3B090,γ-GT(γ-GTP),3B09020009,2：その他,,1.2.392.200119.6.1005,,,,
,,50,生化学検査,490,3B070000002327101,ALP,数字,PQ,5,NNNNN,U/l,U/L,,,,3B070,ＡＬＰ,3B07010000,1：可視吸光光度法(JSCC標準化対応法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,495,3B070000002327501,ALP,数字,PQ,5,NNNNN,U/l,U/L,,,,3B070,ＡＬＰ,3B07020000,2：IFCC対応法(改定JSCC標準化対応法),,1.2.392.200119.6.1005,V4.0で追加,,,
,,50,生化学検査,500,3B070000002399901,ALP,数字,PQ,5,NNNNN,U/l,U/L,,,,3B070,ＡＬＰ,3B07030009,3：その他,,1.2.392.200119.6.1005,,,,
,,50,生化学検査,502,3B050000002327201,LD,数字,PQ,5,NNNNN,U/l,U/L,,,,3B050,LD,3B05010000,1：可視吸光光度法(JSCC標準化対応法),,1.2.392.200119.6.1005,V4.0で追加,,,
,,50,生化学検査,504,3B050000002327901,LD,数字,PQ,5,NNNNN,U/l,U/L,,,,3B050,LD,3B05020000,2：IFCC対応法(改定JSCC標準化対応法),,1.2.392.200119.6.1005,V4.0で追加,,,
,,50,生化学検査,506,3B050000002399901,LD,数字,PQ,5,NNNNN,U/l,U/L,,,,3B050,LD,3B05030009,3：その他,,1.2.392.200119.6.1005,V4.0で追加,,,
□,□注1),50,生化学検査,510,3C015000002327101,血清クレアチニン,数字,PQ,5,NN.NN,mg/dl,mg/dL,,3C015161002399949,COMP,3C015,血清クレアチニン,3C01510000,1：可視吸光光度法(酵素法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,520,3C015000002399901,血清クレアチニン,数字,PQ,5,NN.NN,mg/dl,mg/dL,,3C015161002399949,COMP,3C015,血清クレアチニン,3C01520009,2：その他,,1.2.392.200119.6.1005,,,,
□,□注1),50,生化学検査,525,3C015161602399911,血清クレアチニン（対象者）,コード,CD,1,N,,,,3C015161002399949,RSON,3C015,血清クレアチニン,,,1.2.392.200119.6.18110,1.2.392.200119.6.1005,V3.0で追加,,,
□,□注1),50,生化学検査,526,3C015161002399949,血清クレアチニン（実施理由）,文字列,ST,256,,,,,3C015161002399949,RSON,3C015,血清クレアチニン,,,,1.2.392.200119.6.1005,V3.0で追加,"1：検査結果による血清クレアチニン検査対象者
※詳細な健診の項目として実施しない場合で、値を出現させるときは0（ゼロ）を入力する",,
□,□注1),50,生化学検査,527,8A065000002391901,eGFR,数字,PQ,5,NNN.N,ml/min/1.73m2,ml/min/1.73m2,,3C015161002399949,COMP,8A065,血清クレアチニン,8A06510000,,,1.2.392.200119.6.1005,V3.0で追加,詳細な健診の項目として血清クレアチニン検査を実施した場合は必須,,
,,50,生化学検査,530,3C020000002327101,血清尿酸,数字,PQ,4,NN.N,mg/dl,mg/dL,,,,3C020,血清尿酸,3C02010000,1：可視吸光光度法(ウリカーゼ・ペルオキシターゼ法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,540,3C020000002399901,血清尿酸,数字,PQ,4,NN.N,mg/dl,mg/dL,,,,3C020,血清尿酸,3C02020009,2：その他,,1.2.392.200119.6.1005,,,,
,,50,生化学検査,550,3A010000002327101,総蛋白,数字,PQ,4,NN.N,g/dl,g/dL,,,,3A010,総蛋白,3A01010000,1：可視吸光光度法(ビウレット法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,560,3A010000002399901,総蛋白,数字,PQ,4,NN.N,g/dl,g/dL,,,,3A010,総蛋白,3A01020009,2：その他,,1.2.392.200119.6.1005,,,,
,,50,生化学検査,570,3A015000002327101,アルブミン,数字,PQ,4,NN.N,g/dl,g/dL,,,,3A015,アルブミン,3A01510000,1：可視吸光光度法(BCG法、BCP改良法),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,580,3A015000002399901,アルブミン,数字,PQ,4,NN.N,g/dl,g/dL,,,,3A015,アルブミン,3A01520009,2：その他,,1.2.392.200119.6.1005,,,,
,,50,生化学検査,590,3A016000002327102,A/G,数字,PQ,5,NN.NN,,,,,,3A016,Ａ／Ｇ,,,,1.2.392.200119.6.1005,,計算値,,
,,50,生化学検査,600,5C095000002302301,血清フェリチン,数字,PQ,5,NNN.N,ng/ml,ng/mL,,,,5C095,血清フェリチン,5C09510000,1：エンザイムイムノアッセイ(EIA),,1.2.392.200119.6.1005,,,,
,,50,生化学検査,610,5C095000002399901,血清フェリチン,数字,PQ,5,NNN.N,ng/ml,ng/mL,,,,5C095,血清フェリチン,5C09520009,2：その他,,1.2.392.200119.6.1005,,,,
●注2),●注2),60,血糖検査,620,3D010000001926101,空腹時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01010000,1：電位差法(ブドウ糖酸化酵素電極法),,1.2.392.200119.6.1005,,特定健康診査においてこの項目に結果が記録される場合、「採血時間(食後)」のコードが記録されている場合は「2：食後10時間以上」である必要がある,,
,,60,血糖検査,630,3D010000002227101,空腹時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01020000,2：可視吸光光度法(ブドウ糖酸化酵素法),,1.2.392.200119.6.1005,,,,
,,60,血糖検査,640,3D010000001927201,空腹時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01030000,3：紫外吸光光度法(ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法),,1.2.392.200119.6.1005,,,,
,,60,血糖検査,650,3D010000001999901,空腹時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01040009,4：その他,,1.2.392.200119.6.1005,,,,
●注2),●注2),60,血糖検査,660,3D010129901926101,随時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01010000,1：電位差法(ブドウ糖酸化酵素電極法),,1.2.392.200119.6.1005,,特定健康診査においてこの項目に結果が記録される場合、「採血時間(食後)」のコードが記録されている場合は「3：食後3.5時間以上10時間未満」である必要がある,,
,,60,血糖検査,670,3D010129902227101,随時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01020000,2：可視吸光光度法(ブドウ糖酸化酵素法),,1.2.392.200119.6.1005,,,,
,,60,血糖検査,680,3D010129901927201,随時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01030000,3：紫外吸光光度法(ヘキソキナーゼ法、グルコキナーゼ法、ブドウ糖脱水素酵素法),,1.2.392.200119.6.1005,,,,
,,60,血糖検査,690,3D010129901999901,随時血糖,数字,PQ,4,NNNN,mg/dl,mg/dL,,,,3D010,血糖,3D01040009,4：その他,,1.2.392.200119.6.1005,,,,
●注2),●注2),60,血糖検査,692,3D046000001906202,HbA1c(NGSP値),数字,PQ,4,NN.N,%,%,,,,3D046,ＨｂＡ１ｃ,3D04610000,1：免疫学的方法(ラテックス凝集比濁法等),,1.2.392.200119.6.1005,V2.0で追加,,,
,,60,血糖検査,694,3D046000001920402,HbA1c(NGSP値),数字,PQ,4,NN.N,%,%,,,,3D046,ＨｂＡ１ｃ,3D04620000,2：HPLC(不安定分画除去HPLC法),,1.2.392.200119.6.1005,V2.0で追加,,,
,,60,血糖検査,696,3D046000001927102,HbA1c(NGSP値),数字,PQ,4,NN.N,%,%,,,,3D046,ＨｂＡ１ｃ,3D04630000,3：酵素法,,1.2.392.200119.6.1005,V2.0で追加,,,
,,60,血糖検査,698,3D046000001999902,HbA1c(NGSP値),数字,PQ,4,NN.N,%,%,,,,3D046,ＨｂＡ１ｃ,3D04640009,4：その他,,1.2.392.200119.6.1005,V2.0で追加,,,
〇,〇,70,尿検査,740,1A020000000191111,尿糖,コード,CO,1,N,,,,,,1A020,尿糖,1A02010000,1：試験紙法(機械読み取り),1.2.392.200119.6.2102,1.2.392.200119.6.1005,,1：－、2：±、3：＋、4：＋＋、5：＋＋＋,,
,,70,尿検査,750,1A020000000190111,尿糖,コード,CO,1,N,,,,,,1A020,尿糖,1A02020000,2：試験紙法(目視法),1.2.392.200119.6.2102,1.2.392.200119.6.1005,,,,
〇,〇,70,尿検査,760,1A010000000191111,尿蛋白,コード,CO,1,N,,,,,,1A010,尿蛋白,1A01010000,1：試験紙法(機械読み取り),1.2.392.200119.6.2102,1.2.392.200119.6.1005,,1：－、2：±、3：＋、4：＋＋、5：＋＋＋,,
,,70,尿検査,770,1A010000000190111,尿蛋白,コード,CO,1,N,,,,,,1A010,尿蛋白,1A01020000,2：試験紙法(目視法),1.2.392.200119.6.2102,1.2.392.200119.6.1005,,,,
,,70,尿検査,780,1A100000000191111,尿潜血,コード,CO,1,N,,,,,,1A100,尿潜血,1A10010000,1：試験紙法(機械読み取り),1.2.392.200119.6.2102,1.2.392.200119.6.1005,,1：－、2：±、3：＋、4：＋＋、5：＋＋＋,,
,,70,尿検査,790,1A100000000190111,尿潜血,コード,CO,1,N,,,,,,1A100,尿潜血,1A10020000,2：試験紙法(目視法),1.2.392.200119.6.2102,1.2.392.200119.6.1005,,,,
,,70,尿検査,800,1A105160700166211,尿沈渣(所見の有無),コード,CD,1,N,,,,,,1A105,尿沈渣,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,70,尿検査,810,1A105160800166249,尿沈渣(所見),文字列,ST,256,,,,,,,1A105,尿沈渣,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,70,尿検査,820,1A030000000190301,尿比重,数字,PQ,5,N.NNN,,,,,,1A030,尿比重,1A03010000,1：屈折計法,,1.2.392.200119.6.1005,,,,
,,70,尿検査,830,1A030000000199901,尿比重,数字,PQ,5,N.NNN,,,,,,1A030,尿比重,1A03020009,2：その他,,1.2.392.200119.6.1005,,,,
,,70,尿検査,831,3A015000000106101,尿中アルブミン定量,数字,PQ,7,NNNNN.N,mg/L,mg/L,,,,3A015,尿中アルブミン,3A01510000,1：免疫比濁法（TIA）（尿）,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,832,3A015000000199901,尿中アルブミン定量,数字,PQ,7,NNNNN.N,mg/L,mg/L,,,,3A015,尿中アルブミン,3A01520000,2：その他（尿）,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,833,3A015000000406101,尿中アルブミン定量,数字,PQ,7,NNNNN.N,mg/L,mg/L,,,,3A015,尿中アルブミン,3A01530000,3：免疫比濁法（TIA）（蓄尿）,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,834,3A015000000499901,尿中アルブミン定量,数字,PQ,7,NNNNN.N,mg/L,mg/L,,,,3A015,尿中アルブミン,3A01540000,4：その他（蓄尿）,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,835,3A015000000106128,尿中アルブミンクレアチニン補正値／アルブミン指数,数字,PQ,7,NNNNN.N,mg/g･CR,mg/g*CR,,,,3A015,尿中アルブミン,3A01550000,1：免疫比濁法（TIA）,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,836,3A015000000199928,尿中アルブミンクレアチニン補正値／アルブミン指数,数字,PQ,7,NNNNN.N,mg/g･CR,mg/g*CR,,,,3A015,尿中アルブミン,3A01560000,2：その他,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,837,3A015000000406126,尿中アルブミン一日量,数字,PQ,7,NNNNN.N,mg/day,mg/day,,,,3A015,尿中アルブミン,3A01570000,1：免疫比濁法（TIA）,,1.2.392.200119.6.1005,V3.0で追加,,,
,,70,尿検査,838,3A015000000499926,尿中アルブミン一日量,数字,PQ,7,NNNNN.N,mg/day,mg/day,,,,3A015,尿中アルブミン,3A01580000,2：その他,,1.2.392.200119.6.1005,V3.0で追加,,,
□,□注1),80,血液像検査,840,2A040000001930102,ヘマトクリット値,数字,PQ,4,NN.N,%,%,,2A020161001930149,COMP,2A040,ヘマトクリット値,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
□,□注1),80,血液像検査,850,2A030000001930101,血色素量(ヘモグロビン値),数字,PQ,4,NN.N,g/dl,g/dL,,2A020161001930149,COMP,2A030,血色素量,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
□,□注1),80,血液像検査,860,2A020000001930101,赤血球数,数字,PQ,4,NNNN,万/mm3,10*4/mm3,,2A020161001930149,COMP,2A020,赤血球数,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
□,□注1),80,血液像検査,870,2A020161001930149,貧血検査(実施理由),文字列,ST,256,,,,,2A020161001930149,RSON,2A021,貧血検査,,,,1.2.392.200119.6.1005,,詳細な健診の項目として貧血検査を実施した場合は必須,,
,,80,血液像検査,880,2A060000001930101,MCV,数字,PQ,5,NNN.N,ｆｌ,fl,,2A020161001930149,COMP,2A060,ＭＣＶ,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
,,80,血液像検査,890,2A070000001930101,MCH,数字,PQ,5,NNN.N,pg,pg,,2A020161001930149,COMP,2A070,ＭＣＨ,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
,,80,血液像検査,900,2A080000001930101,MCHC,数字,PQ,5,NNN.N,%,%,,2A020161001930149,COMP,2A080,ＭＣＨＣ,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
,,80,血液像検査,910,2A010000001930101,白血球数,数字,PQ,7,NNNNNNN,/mm3,/mm3,,2A020161001930149,COMP,2A010,白血球数,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
,,80,血液像検査,920,2A050000001930101,血小板数,数字,PQ,3,NNN,万/mm3,10*4/mm3,,2A020161001930149,COMP,2A050,血小板数,,自動血球算定装置,,1.2.392.200119.6.1005,,,,
□,□注1),200,がん検診・生体検査等,930,9A110160700000011,心電図(所見の有無),コード,CD,1,N,,,,9A110161000000049,COMP,9A110,心電図,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
