XML用特定健診項目情報,,,,,,,,,,,,,,,,,,,,,,,,,
□,□注1),200,がん検診・生体検査等,940,9A110160800000049,心電図(所見),文字列,ST,256,,,,,9A110161000000049,COMP,9A110,心電図,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
□,□注1),200,がん検診・生体検査等,945,9A110161600000011,心電図(対象者）,コード,CD,1,N,,,,9A110161000000049,RSON,9A110,心電図,,,1.2.392.200119.6.18120,1.2.392.200119.6.1005,V3.0で追加,"1：検査結果による心電図検査対象者
2：不整脈による心電図検査対象者
※詳細健診以外で実施し値を出現させるときは0（ゼロ）を入力する",,
□,□注1),200,がん検診・生体検査等,950,9A110161000000049,心電図(実施理由),文字列,ST,256,,,,,9A110161000000049,RSON,9A110,心電図,,,,1.2.392.200119.6.1005,,詳細な健診の項目として心電図検査を実施した場合は必須,,
,,200,がん検診・生体検査等,960,9N201000000000011,胸部Ｘ線検査(がん:直接撮影),コード,CO,1,N,,,,9N211161100000049,COMP,9N209,胸部エックス線検査（がん：直接撮影）,9N20110000,1：直接撮影,1.2.392.200119.6.2140,1.2.392.200119.6.1005,,1：A、2：B、3：C、4：D、5：E,,
,,200,がん検診・生体検査等,970,9N206160700000011,胸部Ｘ線検査(一般:直接撮影)(所見の有無),コード,CD,1,N,,,,9N211161100000049,COMP,9N206,胸部エックス線検査（一般：直接撮影）,9N20610000,1：直接撮影,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,"1：所見あり、2：所見なし,3：要再撮影",,
,,200,がん検診・生体検査等,980,9N206160800000049,胸部Ｘ線検査(一般:直接撮影)(所見),文字列,ST,256,,,,,9N211161100000049,COMP,9N206,胸部エックス線検査（一般：直接撮影）,9N20610000,1：直接撮影,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,990,9N211161100000049,胸部Ｘ線検査(直接撮影)(撮影年月日),年月日,ST,8,,,,,9N211161100000049,COMP,9N211,胸部エックス線検査（直接撮影）,9N21110000,1：直接撮影,,1.2.392.200119.6.1005,,yyyymmdd,,
,,200,がん検診・生体検査等,1000,9N211161200000049,胸部Ｘ線検査(直接撮影)(フィルム番号),文字列,ST,64,,,,,9N211161100000049,COMP,9N211,胸部エックス線検査（直接撮影）,9N21110000,1：直接撮影,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1010,9N216000000000011,胸部Ｘ線検査(がん:間接撮影),コード,CO,1,N,,,,9N226161100000049,COMP,9N216,胸部エックス線検査（がん：間接撮影）,9N21620000,2：間接撮影,1.2.392.200119.6.2140,1.2.392.200119.6.1005,,1：A、2：B、3：C、4：D、5：E,,
,,200,がん検診・生体検査等,1020,9N221160700000011,胸部Ｘ線検査(一般:間接撮影)(所見の有無),コード,CD,1,N,,,,9N226161100000049,COMP,9N221,胸部エックス線検査（一般：間接撮影）,9N22120000,2：間接撮影,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし、3：要再撮影,,
,,200,がん検診・生体検査等,1030,9N221160800000049,胸部Ｘ線検査(一般:間接撮影)(所見),文字列,ST,256,,,,,9N226161100000049,COMP,9N221,胸部エックス線検査（一般：間接撮影）,9N22120000,2：間接撮影,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1040,9N226161100000049,胸部Ｘ線検査(間接撮影)(撮影年月日),年月日,ST,8,,,,,9N226161100000049,COMP,9N226,胸部エックス線検査（間接撮影）,9N22620000,2：間接撮影,,1.2.392.200119.6.1005,,yyyymmdd,,
,,200,がん検診・生体検査等,1050,9N226161200000049,胸部Ｘ線検査(間接撮影)(フィルム番号),文字列,ST,64,,,,,9N226161100000049,COMP,9N226,胸部エックス線検査（間接撮影）,9N22620000,2：間接撮影,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1060,6A010160706170411,喀痰検査 (塗抹鏡検 一般細菌)(所見の有無),コード,CD,1,N,,,,,,6A010,喀痰検査 （塗抹鏡検　一般細菌）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1070,6A010160806170449,喀痰検査 (塗抹鏡検 一般細菌)(所見),文字列,ST,256,,,,,,,6A010,喀痰検査 （塗抹鏡検　一般細菌）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1080,6A205000006171711,喀痰検査(塗抹鏡検 抗酸菌),コード,CO,1,N,,,,,,6A205,喀痰検査（塗抹鏡検　抗酸菌）,,,1.2.392.200119.6.2102,1.2.392.200119.6.1005,,1：－、2：±、3：＋、4：2＋、5：3＋,,
,,200,がん検診・生体検査等,1090,6A205165606171711,喀痰検査(ガフキー号数)   ,コード,CO,2,NN,,,,,,6A205,喀痰検査（塗抹鏡検　抗酸菌）,,,1.2.392.200119.6.2131,1.2.392.200119.6.1005,,1：0号、2：1号、3：2号、4：3号、5：4号、6：5号、7：6号、8：7号、9：8号、10：9号、11：10号,,
,,200,がん検診・生体検査等,1100,7A010000006143311,喀痰細胞診検査,コード,CO,1,N,,,,,,7A010,喀痰細胞診検査,,,1.2.392.200119.6.2130,1.2.392.200119.6.1005,,1：A、2：B、3：C、4：D、5：E,,
,,200,がん検診・生体検査等,1110,9N251000000000011,胸部CT検査(がん),コード,CO,1,N,,,,9N251161100000049,COMP,9N251,胸部ＣＴ検査（がん）,,,1.2.392.200119.6.2140,1.2.392.200119.6.1005,,1：A、2：B、3：C、4：D、5：E,,
,,200,がん検診・生体検査等,1120,9N251160700000011,胸部CT検査(所見の有無),コード,CD,1,N,,,,9N251161100000049,COMP,9N251,胸部ＣＴ検査（がん）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1130,9N251160800000049,胸部CT検査(所見),文字列,ST,256,,,,,9N251161100000049,COMP,9N251,胸部ＣＴ検査（がん）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1140,9N251161100000049,胸部CT検査(撮影年月日),年月日,ST,8,,,,,9N251161100000049,COMP,9N251,胸部ＣＴ検査（がん）,,,,1.2.392.200119.6.1005,,yyyymmdd,,
,,200,がん検診・生体検査等,1150,9N251161200000049,胸部CT検査(フィルム番号),文字列,ST,64,,,,,9N251161100000049,COMP,9N251,胸部ＣＴ検査（がん）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1160,9N256160700000011,上部消化管Ｘ線(直接撮影)(所見の有無),コード,CD,1,N,,,,9N256161100000049,COMP,9N256,上部消化管エックス線（直接撮影）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし、3：要再撮影,,
,,200,がん検診・生体検査等,1170,9N256160800000049,上部消化管Ｘ線(直接撮影)(所見),文字列,ST,256,,,,,9N256161100000049,COMP,9N256,上部消化管エックス線（直接撮影）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1180,9N256161100000049,上部消化管Ｘ線(直接撮影)(撮影年月日),年月日,ST,8,,,,,9N256161100000049,COMP,9N256,上部消化管エックス線（直接撮影）,,,,1.2.392.200119.6.1005,,yyyymmdd,,
,,200,がん検診・生体検査等,1190,9N256161200000049,上部消化管Ｘ線(直接撮影)(フィルム番号),文字列,ST,64,,,,,9N256161100000049,COMP,9N256,上部消化管エックス線（直接撮影）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1200,9N261160700000011,上部消化管Ｘ線(間接撮影)(所見の有無),コード,CD,1,N,,,,9N261161100000049,COMP,9N261,上部消化管エックス線（間接撮影）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし、3：要再撮影,,
,,200,がん検診・生体検査等,1210,9N261160800000049,上部消化管Ｘ線(間接撮影)(所見),文字列,ST,256,,,,,9N261161100000049,COMP,9N261,上部消化管エックス線（間接撮影）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1220,9N261161100000049,上部消化管Ｘ線(間接撮影)(撮影年月日),年月日,ST,8,,,,,9N261161100000049,COMP,9N261,上部消化管エックス線（間接撮影）,,,,1.2.392.200119.6.1005,,yyyymmdd,,
,,200,がん検診・生体検査等,1230,9N261161200000049,上部消化管Ｘ線(間接撮影)(フィルム番号),文字列,ST,64,,,,,9N261161100000049,COMP,9N261,上部消化管エックス線（間接撮影）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1240,9N266160700000011,上部消化管内視鏡検査(所見の有無),コード,CD,1,N,,,,,,9N266,上部消化管内視鏡検査,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1250,9N266160800000049,上部消化管内視鏡検査(所見),文字列,ST,256,,,,,,,9N266,上部消化管内視鏡検査,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1260,3B339000002399811,ペプシノゲン,コード,CD,1,N,,,,,,3B339,ペプシノゲン,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,200,がん検診・生体検査等,1270,9F130160700000011,腹部超音波(所見の有無),コード,CD,1,N,,,,,,9F130,腹部超音波,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1280,9F130160800000049,腹部超音波(所見),文字列,ST,256,,,,,,,9F130,腹部超音波,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1290,9N271160700000011,婦人科診察(所見の有無),コード,CD,1,N,,,,,,9N271,婦人科診察,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1300,9N271160800000049,婦人科診察(所見),文字列,ST,256,,,,,,,9N271,婦人科診察,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1310,9N276160700000011,乳房視触診(所見の有無),コード,CD,1,N,,,,,,9N276,乳房視触診,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1320,9N276160800000049,乳房視触診(所見),文字列,ST,256,,,,,,,9N276,乳房視触診,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1330,9N281160700000011,乳房画像診断(マンモグラフィー)(所見の有無),コード,CD,1,N,,,,,,9N281,乳房画像診断（マンモグラフィー）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし、3：要再撮影、4：マンモグラフィー不適,,
,,200,がん検診・生体検査等,1340,9N281160800000049,乳房画像診断(マンモグラフィー)(所見),文字列,ST,256,,,,,,,9N281,乳房画像診断（マンモグラフィー）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1350,9F140160700000011,乳房超音波検査(所見の有無),コード,CD,1,N,,,,,,9F140,乳房超音波検査,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1360,9F140160800000049,乳房超音波検査(所見),文字列,ST,256,,,,,,,9F140,乳房超音波検査,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1370,9N291160700000011,子宮頚部視診(所見の有無),コード,CD,1,N,,,,,,9N291,子宮頚部視診,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1380,9N291160800000049,子宮頚部視診(所見),文字列,ST,256,,,,,,,9N291,子宮頚部視診,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1390,9N296160700000011,子宮内診(所見の有無),コード,CD,1,N,,,,,,9N296,子宮内診,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1400,9N296160800000049,子宮内診(所見),文字列,ST,256,,,,,,,9N296,子宮内診,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1410,7A021165008543311,子宮頸部細胞診 (細胞診婦人科材料)(日母分類),コード,CO,1,N,,,,,,7A021,子宮頸部細胞診 (細胞診婦人科材料）,,,1.2.392.200119.6.2120,1.2.392.200119.6.1005,,1：classI、2：classⅡ、3：classⅢa、4：classⅢb、5：classⅣ、6：classⅤ、7：検体不良,,
,,200,がん検診・生体検査等,1421,7A021165208543311,子宮頸部細胞診 (細胞診婦人科材料)(ベセスダシステム2001),コード,CD,2,NN,,,,,,7A021,子宮頸部細胞診 (細胞診婦人科材料）,,,1.2.392.200119.6.18100,1.2.392.200119.6.1005,V3.0で追加,1：NILM、2：ASC-US、3：ASC-H、4：LSIL、5：HSIL、6：SCC、7：AGC、8：AIS、9：Adenocarcinoma、10：other,,
,,200,がん検診・生体検査等,1430,7A022000008543311,子宮体部細胞診 (細胞診婦人科材料),コード,CD,1,N,,,,,,7A022,子宮体部細胞診 (細胞診婦人科材料）,,,1.2.392.200119.6.2122,1.2.392.200119.6.1005,,1：陽性、2：疑陽性、3：陰性、4：検体不良,,
,,200,がん検診・生体検査等,1440,9Z771160700000011,直腸肛門機能(2項目以上)(所見の有無)   ,コード,CD,1,N,,,,,,9Z771,直腸肛門機能（2項目以上）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1450,9Z771160800000049,直腸肛門機能(2項目以上)(所見)  ,文字列,ST,256,,,,,,,9Z771,直腸肛門機能（2項目以上）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1460,9Z770160700000011,直腸肛門機能(1項目)(所見の有無),コード,CD,1,N,,,,,,9Z770,直腸肛門機能（1項目）,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1470,9Z770160800000049,直腸肛門機能(1項目)(所見),文字列,ST,256,,,,,,,9Z770,直腸肛門機能（1項目）,,,,1.2.392.200119.6.1005,,所見ありの場合に記載,,
,,200,がん検診・生体検査等,1480,1B030000001599811,便潜血,コード,CD,1,N,,,,,,1B030,便潜血,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,200,がん検診・生体検査等,1490,5D305000002399811,PSA(前立腺特異抗原),コード,CD,1,N,,,,,,5D305,ＰＳＡ（前立腺特異抗原）,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,200,がん検診・生体検査等,1500,9C310000000000001,肺機能検査(努力肺活量),数字,PQ,4,NN.N,ｌ,L,,,,9C310,肺機能検査（努力肺活量）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1510,9C320000000000001,肺機能検査(1秒量),数字,PQ,4,NN.N,ｌ,L,,,,9C320,肺機能検査（１秒量）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1520,9C330000000000002,肺機能検査(1秒率),数字,PQ,5,NNN.N,%,%,,,,9C330,肺機能検査（１秒率）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1530,9C380000000000002,肺機能検査(%VC),数字,PQ,5,NNN.N,%,%,,,,9C380,肺機能検査（％ＶＣ）,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1540,9E160162100000001,視力(右),数字,PQ,4,N.NN,,,,,,9E160,視力,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1550,9E160162500000001,視力(右:矯正),数字,PQ,4,N.NN,,,,,,9E160,視力,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1560,9E160162200000001,視力(左),数字,PQ,4,N.NN,,,,,,9E160,視力,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1570,9E160162600000001,視力(左:矯正),数字,PQ,4,N.NN,,,,,,9E160,視力,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1580,9D100163100000011,聴力(右:1000Hz),コード,CD,1,N,,,,,,9D100,聴力,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1590,9D100163200000011,聴力(右:4000Hz),コード,CD,1,N,,,,,,9D100,聴力,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1600,9D100163500000011,聴力(左:1000Hz),コード,CD,1,N,,,,,,9D100,聴力,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1610,9D100163600000011,聴力(左:4000Hz),コード,CD,1,N,,,,,,9D100,聴力,,,1.2.392.200119.6.2002,1.2.392.200119.6.1005,,1：所見あり、2：所見なし,,
,,200,がん検診・生体検査等,1660,9D100164000000011,聴力（検査方法）,コード,CD,1,N,,,,,,9D100,聴力,,,1.2.392.200119.6.2301,1.2.392.200119.6.1005,,1：オージオメトリー、2：その他,,
,,200,がん検診・生体検査等,1670,9D100160900000049,聴力(その他の所見),文字列,ST,256,,,,,,,9D100,聴力,,,,1.2.392.200119.6.1005,,,,
□,□注1),200,がん検診・生体検査等,1680,9E100166000000011,眼底検査(キースワグナー分類),コード,CO,1,N,,,,9E100161000000049,COMP,9E100,眼底検査,,,1.2.392.200119.6.2110,1.2.392.200119.6.1005,,1：0、2：Ⅰ、3：Ⅱa、4：Ⅱb、5：Ⅲ、6：Ⅳ,,
□,□注1),200,がん検診・生体検査等,1690,9E100166100000011,眼底検査(シェイエ分類:H),コード,CO,1,N,,,,9E100161000000049,COMP,9E100,眼底検査,,,1.2.392.200119.6.2111,1.2.392.200119.6.1005,,1：0、2：1、3：2、4：3、5：4,,
□,□注1),200,がん検診・生体検査等,1700,9E100166200000011,眼底検査(シェイエ分類:S),コード,CO,1,N,,,,9E100161000000049,COMP,9E100,眼底検査,,,1.2.392.200119.6.2112,1.2.392.200119.6.1005,,1：0、2：1、3：2、4：3、5：4,,
□,□注1),200,がん検診・生体検査等,1710,9E100166300000011,眼底検査(SCOTT分類),コード,CO,1,N,,,,9E100161000000049,COMP,9E100,眼底検査,,,1.2.392.200119.6.2113,1.2.392.200119.6.1005,,1：Ⅰ(a)、2：Ⅰ(b)、3：Ⅱ、4：Ⅲ(a)、5：Ⅲ(b)、6：Ⅳ、7：Ⅴ(a)、8：Ⅴ(b)、9：Ⅵ,,
□,□注1),200,がん検診・生体検査等,1711,9E100166600000011,眼底検査（Wong-Mitchell分類）,コード,CO,1,N,,,,9E100161000000049,COMP,9E100,眼底検査,,,1.2.392.200119.6.18080,1.2.392.200119.6.1005,V3.0で追加,1：所見なし、2：軽度、3：中等度、4：重度,,
□,□注1),200,がん検診・生体検査等,1712,9E100166500000011,眼底検査（改変Davis分類）,コード,CO,1,N,,,,9E100161000000049,COMP,9E100,眼底検査,,,1.2.392.200119.6.18090,1.2.392.200119.6.1005,V3.0で追加,1：網膜症なし、2：単純網膜症、3：増殖前網膜症、4：増殖網膜症,,
□,□注1),200,がん検診・生体検査等,1720,9E100160900000049,眼底検査(その他の所見),文字列,ST,256,,,,,9E100161000000049,COMP,9E100,眼底検査,,,,1.2.392.200119.6.1005,,その他の所見の判定方法を用いている場合については、本欄に所見を記載すること。また、SCOTT分類を用いている場合で異常がない場合においては、その旨を記載すること。,,
□,□注1),200,がん検診・生体検査等,1725,9E100161600000011,眼底検査（対象者）,コード,CD,1,N,,,,9E100161000000049,RSON,9E100,眼底検査,,,1.2.392.200119.6.18130,1.2.392.200119.6.1005,V3.0で追加,"1：検査結果による眼底検査対象者
※詳細な健診の項目として実施しない場合で、値を出現させるときは0（ゼロ）を入力する",,
□,□注1),200,がん検診・生体検査等,1730,9E100161000000049,眼底検査（実施理由）,文字列,ST,256,,,,,9E100161000000049,RSON,9E100,眼底検査,,,,1.2.392.200119.6.1005,,"詳細な健診の項目として眼底検査を実施した場合は必須
前年度の検査結果（血糖検査の値）に基づき対象者を選定した場合は、「前年度」と記載する",,
,,200,がん検診・生体検査等,1740,9E105162100000001,眼圧検査(右),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9E105,眼圧検査,,,,1.2.392.200119.6.1005,,,,
,,200,がん検診・生体検査等,1750,9E105162200000001,眼圧検査(左),数字,PQ,3,NNN,mmHg,mm[Hg],,,,9E105,眼圧検査,,,,1.2.392.200119.6.1005,,,,
,,300,その他医療保険者等が任意に行う検査,1760,5C070000002306201,CRP,数字,PQ,5,NNN.N,mg/dl,mg/dL,,,,5C070,ＣＲＰ,5C07010000,1：可視吸光光度法(ラテックス凝集比濁法),,1.2.392.200119.6.1005,,,,
,,300,その他医療保険者等が任意に行う検査,1770,5C070000002306301,CRP,数字,PQ,5,NNN.N,mg/dl,mg/dL,,,,5C070,ＣＲＰ,5C07020000,2：可視吸光光度法(免役比濁法),,1.2.392.200119.6.1005,,,,
,,300,その他医療保険者等が任意に行う検査,1780,5C070000002399901,CRP,数字,PQ,5,NNN.N,mg/dl,mg/dL,,,,5C070,ＣＲＰ,5C07030009,3：その他,,1.2.392.200119.6.1005,,,,
,,300,その他医療保険者等が任意に行う検査,1790,5H010000001910111,血液型(ABO),コード,CD,1,N,,,,,,5H010,血液型（ＡＢＯ）,5H01010000,1：試験管法　カラム凝集法,1.2.392.200119.6.2115,1.2.392.200119.6.1005,,1：A、2：B、3：AB、4：O,,
,,300,その他医療保険者等が任意に行う検査,1800,5H010000001999911,血液型(ABO),コード,CD,1,N,,,,,,5H010,血液型（ＡＢＯ）,5H01020009,2：その他,1.2.392.200119.6.2115,1.2.392.200119.6.1005,,1：A、2：B、3：AB、4：O,,
,,300,その他医療保険者等が任意に行う検査,1810,5H020000001910111,血液型(Rh),コード,CD,1,N,,,,,,5H020,血液型（Ｒｈ）,5H02010000,1：試験管法　カラム凝集法,1.2.392.200119.6.2116,1.2.392.200119.6.1005,,1：＋、2：－,,
,,300,その他医療保険者等が任意に行う検査,1820,5H020000001999911,血液型(Rh),コード,CD,1,N,,,,,,5H020,血液型（Ｒｈ）,5H02020009,2：その他,1.2.392.200119.6.2116,1.2.392.200119.6.1005,,1：＋、2：－,,
,,300,その他医療保険者等が任意に行う検査,1830,5E071000002399811,梅毒反応,コード,CD,1,N,,,,,,5E071,梅毒反応,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,300,その他医療保険者等が任意に行う検査,1840,5F016141002399811,HBs抗原,コード,CD,1,N,,,,,,5F016,ＨＢｓ抗原,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,300,その他医療保険者等が任意に行う検査,1850,5F360149502399811,HCV抗体,コード,CD,1,N,,,,,,5F360,ＨＣＶ抗体     ,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,300,その他医療保険者等が任意に行う検査,1860,5F360149702399811,HCV抗体(力価),コード,CO,1,N,,,,,,5F360,ＨＣＶ抗体,,方法問わず,1.2.392.200119.6.2103,1.2.392.200119.6.1005,,1：陰性、2：低力価、3：中力価、4：高力価,,
,,300,その他医療保険者等が任意に行う検査,1870,5F360150002399811,HCV抗原検査,コード,CD,1,N,,,,,,5F360,ＨＣＶ抗原,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,300,その他医療保険者等が任意に行う検査,1880,5F360145002399811,HCV核酸増幅検査,コード,CD,1,N,,,,,,5F360,ＨＣＶ抗原,,方法問わず,1.2.392.200119.6.2100,1.2.392.200119.6.1005,,1：陽性、2：陰性,,
,,300,その他医療保険者等が任意に行う検査,1890,9N401000000000011,C型肝炎ウイルス検診の判定,コード,CD,1,N,,,,,,9N401,Ｃ型肝炎ウイルス検診の判定,,,1.2.392.200119.6.2150,1.2.392.200119.6.1005,,1：現在、C型肝炎ウイルスに感染していない可能性が極めて高い、2：現在、C型肝炎ウイルスに感染している可能性が極めて高い,,
,,300,その他医療保険者等が任意に行う検査,1900,9N406000000000049,その他の法定特殊健康診断,文字列,ST,256,,,,,,,9N406,その他の法定特殊健康診断,,,,1.2.392.200119.6.1005,,,,
,,300,その他医療保険者等が任意に行う検査,1910,9N411000000000049,その他の法定検査,文字列,ST,256,,,,,,,9N411,その他の法定検査,,,,1.2.392.200119.6.1005,,,,
,,300,その他医療保険者等が任意に行う検査,1920,9N416000000000049,その他の検査,文字列,ST,256,,,,,,,9N416,その他の検査,,,,1.2.392.200119.6.1005,,,,
〇,〇,400,医師の判断,1930,9N501000000000011,メタボリックシンドローム判定,コード,CD,1,N,,,,,,9N501,メタボリックシンドローム判定,,,1.2.392.200119.6.1008,1.2.392.200119.6.1005,,1：基準該当、2：予備群該当、3：非該当、4：判定不能,,
〇,〇,400,医師の判断,1940,9N506000000000011,保健指導レベル,コード,CD,1,N,,,,,,9N506,保健指導レベル,,,1.2.392.200119.6.3001,1.2.392.200119.6.1005,,1：積極的支援、2：動機付け支援、3：なし（情報提供）、4：判定不能,,
〇,〇,400,医師の判断,1950,9N511000000000049,医師の診断(判定),文字列,ST,256,,,,9N516000000000049,,,9N511,医師の診断（判定）,,,,1.2.392.200119.6.1005,,,,
